node1_id,node_name,x,y,notes
1    ,pellet_town,3,1,
1    ,pellet_town,4,1,
1    ,pellet_town,5,1,
1    ,pellet_town,6,1,
1    ,pellet_town,11,1,
1    ,pellet_town,12,1,
1    ,pellet_town,13,1,
1    ,pellet_town,14,1,
1    ,pellet_town,3,2,
1    ,pellet_town,4,2,
1    ,pellet_town,5,2,
1    ,pellet_town,6,2,
1    ,pellet_town,11,2,
1    ,pellet_town,12,2,
1    ,pellet_town,13,2,
1    ,pellet_town,14,2,
1    ,pellet_town,2,3,
1    ,pellet_town,3,3,
1    ,pellet_town,5,3,
1    ,pellet_town,6,3,
1    ,pellet_town,10,3,
1    ,pellet_town,11,3,
1    ,pellet_town,13,3,
1    ,pellet_town,14,3,
1    ,pellet_town,9,6,
1    ,pellet_town,10,6,
1    ,pellet_town,11,6,
1    ,pellet_town,12,6,
1    ,pellet_town,13,6,
1    ,pellet_town,14,6,
1    ,pellet_town,3,7,
1    ,pellet_town,4,7,
1    ,pellet_town,5,7,
1    ,pellet_town,6,7,
1    ,pellet_town,9,7,
1    ,pellet_town,10,7,
1    ,pellet_town,11,7,
1    ,pellet_town,12,7,
1    ,pellet_town,13,7,
1    ,pellet_town,14,7,
1    ,pellet_town,9,8,
1    ,pellet_town,10,8,
1    ,pellet_town,11,8,
1    ,pellet_town,12,8,
1    ,pellet_town,13,8,
1    ,pellet_town,14,8,
1    ,pellet_town,9,9,
1    ,pellet_town,10,9,
1    ,pellet_town,12,9,
1    ,pellet_town,13,9,
1    ,pellet_town,14,9,
1    ,pellet_town,9,11,
1    ,pellet_town,10,11,
1    ,pellet_town,11,11,
1    ,pellet_town,12,11,
1    ,pellet_town,13,11,
1    ,pellet_town,14,11,
1    ,pellet_town,3,12,water
1    ,pellet_town,4,12,water
1    ,pellet_town,5,12,water
1    ,pellet_town,6,12,water
1    ,pellet_town,3,13,water
1    ,pellet_town,4,13,water
1    ,pellet_town,5,13,water
1    ,pellet_town,6,13,water
1    ,pellet_town,3,14,water
1    ,pellet_town,4,14,water
1    ,pellet_town,5,14,water
1    ,pellet_town,6,14,water
1    ,pellet_town,0,15,
1    ,pellet_town,3,15,water
1    ,pellet_town,4,15,water
1    ,pellet_town,5,15,water
1    ,pellet_town,6,15,water
1    ,pellet_town,7,15,
1    ,pellet_town,8,15,
1    ,pellet_town,9,15,
1    ,pellet_town,10,15,
1    ,pellet_town,11,15,
1    ,pellet_town,12,15,
1    ,pellet_town,13,15,
1    ,pellet_town,14,15,
1    ,pellet_town,15,15,
1    ,pellet_town,16,15,
1    ,pellet_town,17,15,
2    ,mom_lvl1,0,0,
2    ,mom_lvl1,0,7,
2    ,mom_lvl1,1,0,
2    ,mom_lvl1,1,7,
2    ,mom_lvl2,3,0,
2    ,mom_lvl1,3,3,
2    ,mom_lvl1,3,4,
2    ,mom_lvl1,4,3,
2    ,mom_lvl1,4,4,
2    ,mom_lvl1,4,7,
2    ,mom_lvl1,5,3,
2    ,mom_lvl1,5,7,
2    ,mom_lvl1,6,7,
2    ,mom_lvl1,7,7,
2    ,mom_lvl1,7,0,
3    ,mom_lvl2,0,0,
3    ,mom_lvl2,1,0,
3    ,mom_lvl2,2,0,
3    ,mom_lvl2,3,3,
3    ,mom_lvl2,3,4,
3    ,mom_lvl2,0,5,
3    ,mom_lvl2,0,6,
3    ,mom_lvl2,6,5,
3    ,mom_lvl2,6,6,
3    ,mom_lvl2,7,0,
4    ,oaks_lab,0,0,
4    ,oaks_lab,1,0,
4    ,oaks_lab,2,0,
4    ,oaks_lab,3,0,
4    ,oaks_lab,6,0,
4    ,oaks_lab,7,0,
4    ,oaks_lab,8,0,
4    ,oaks_lab,9,0,
4    ,oaks_lab,5,1,prof.oak
4    ,oaks_lab,6,2,
4    ,oaks_lab,7,2,
4    ,oaks_lab,8,2,
4    ,oaks_lab,0,5,
4    ,oaks_lab,1,5,
4    ,oaks_lab,2,5,
4    ,oaks_lab,3,5,
4    ,oaks_lab,6,5,
4    ,oaks_lab,7,5,
4    ,oaks_lab,8,5,
4    ,oaks_lab,9,5,
4    ,oaks_lab,0,6,
4    ,oaks_lab,1,6,
4    ,oaks_lab,2,6,
4    ,oaks_lab,3,6,
4    ,oaks_lab,6,6,
4    ,oaks_lab,7,6,
4    ,oaks_lab,8,6,
4    ,oaks_lab,9,6,"9,10 is uiterxte cor"
5    ,route1,0,0,
5    ,route1,1,0,
5    ,route1,2,0,
5    ,route1,3,0,
5    ,route1,4,0,
5    ,route1,5,0,
5    ,route1,8,0,
5    ,route1,9,0,
5    ,route1,10,0,
5    ,route1,11,0,
5    ,route1,12,0,
5    ,route1,13,0,
5    ,route1,0,1,
5    ,route1,1,1,
5    ,route1,2,1,
5    ,route1,3,1,
5    ,route1,4,1,
5    ,route1,5,1,
5    ,route1,8,1,
5    ,route1,9,1,
5    ,route1,10,1,
5    ,route1,11,1,
5    ,route1,12,1,
5    ,route1,13,1,
5    ,route1,0,2,
5    ,route1,1,2,
5    ,route1,2,2,
5    ,route1,3,2,
5    ,route1,4,2,
5    ,route1,5,2,
5    ,route1,8,2,
5    ,route1,9,2,
5    ,route1,10,2,
5    ,route1,11,2,
5    ,route1,12,2,
5    ,route1,13,2,
5    ,route1,0,3,
5    ,route1,1,3,
5    ,route1,2,3,
5    ,route1,3,3,
5    ,route1,4,3,
5    ,route1,5,3,
5    ,route1,8,3,
5    ,route1,9,3,
5    ,route1,10,3,
5    ,route1,11,3,
5    ,route1,12,3,
5    ,route1,13,3,
5    ,route1,0,4,
5    ,route1,1,4,
5    ,route1,2,4,
5    ,route1,3,4,
5    ,route1,4,4,
5    ,route1,5,4,
5    ,route1,8,4,
5    ,route1,9,4,
5    ,route1,10,4,
5    ,route1,11,4,
5    ,route1,12,4,
5    ,route1,13,4,
5    ,route1,0,5,
5    ,route1,1,5,
5    ,route1,2,5,
5    ,route1,3,5,
5    ,route1,4,5,
5    ,route1,5,5,
5    ,route1,8,5,
5    ,route1,9,5,
5    ,route1,10,5,
5    ,route1,11,5,
5    ,route1,12,5,
5    ,route1,13,5,
5    ,route1,0,6,
5    ,route1,1,6,
5    ,route1,2,6,
5    ,route1,3,6,
5    ,route1,4,6,
5    ,route1,5,6,
5    ,route1,8,6,
5    ,route1,9,6,
5    ,route1,10,6,
5    ,route1,11,6,
5    ,route1,12,6,
5    ,route1,13,6,
5    ,route1,5,9,
5    ,route1,0,10,
5    ,route1,1,10,
5    ,route1,2,10,
5    ,route1,3,10,
5    ,route1,4,10,
5    ,route1,5,10,
5    ,route1,6,10,
5    ,route1,7,10,
5    ,route1,8,10,
5    ,route1,9,10,
5    ,route1,5,11,
5    ,route1,5,12,
5    ,route1,5,13,
5    ,route1,0,14,
5    ,route1,1,14,
5    ,route1,2,14,
5    ,route1,3,14,
5    ,route1,4,14,
5    ,route1,5,14,
5    ,route1,0,18,
5    ,route1,1,18,
5    ,route1,2,18,
5    ,route1,3,18,
5    ,route1,4,18,
5    ,route1,5,18,
5    ,route1,6,18,
5    ,route1,7,18,
5    ,route1,8,18,
5    ,route1,9,18,
5    ,route1,0,24,
5    ,route1,2,24,
5    ,route1,3,24,
5    ,route1,4,24,
5    ,route1,6,24,
5    ,route1,7,24,
5    ,route1,8,24,
5    ,route1,9,24,
5    ,route1,10,24,
5    ,route1,11,24,
5    ,route1,12,24,
5    ,route1,13,24,
5    ,route1,0,28,
5    ,route1,1,28,
5    ,route1,2,28,
5    ,route1,3,28,
5    ,route1,4,28,
5    ,route1,5,28,
5    ,route1,6,28,
5    ,route1,7,28,
5    ,route1,12,28,
5    ,route1,13,28,
5    ,route1,0,32,
5    ,route1,1,32,
5    ,route1,5,32,
5    ,route1,6,32,
5    ,route1,7,32,
5    ,route1,8,32,
5    ,route1,9,32,
5    ,route1,10,32,
5    ,route1,11,32,
5    ,route1,12,32,
5    ,route1,13,32,
5    ,route1,0,37,
5    ,route1,1,37,
5    ,route1,2,37,
5    ,route1,3,37,
5    ,route1,4,37,
5    ,route1,5,37,
5    ,route1,8,37,
5    ,route1,9,37,
5    ,route1,10,37,
5    ,route1,11,37,
5    ,route1,12,37,
5    ,route1,13,37,
5    ,route1,0,38,
5    ,route1,1,38,
5    ,route1,2,38,
5    ,route1,3,38,
5    ,route1,4,38,
5    ,route1,5,38,
5    ,route1,8,38,
5    ,route1,,38,
5    ,route1,10,38,
5    ,route1,11,38,
5    ,route1,12,38,
5    ,route1,13,38,
5    ,route1,0,39,
5    ,route1,1,39,
5    ,route1,2,39,
5    ,route1,3,39,
5    ,route1,4,39,
5    ,route1,5,39,
5    ,route1,8,39,
5    ,route1,9,39,
5    ,route1,10,39,
5    ,route1,11,39,
5    ,route1,12,39,
5    ,route1,13,39,
5    ,route1,0,40,
5    ,route1,1,40,
5    ,route1,2,40,
5    ,route1,3,40,
5    ,route1,4,40,
5    ,route1,5,40,
5    ,route1,8,40,
5    ,route1,9,40,
5    ,route1,10,40,
5    ,route1,11,40,
5    ,route1,12,40,
5    ,route1,13,40,
5    ,route1,0,41,
5    ,route1,1,41,
5    ,route1,2,41,
5    ,route1,3,41,
5    ,route1,4,41,
5    ,route1,5,41,
5    ,route1,8,41,
5    ,route1,9,41,
5    ,route1,10,41,
5    ,route1,11,41,
5    ,route1,12,41,
5    ,route1,13,41,
5    ,route1,0,42,
5    ,route1,1,42,
5    ,route1,2,42,
5    ,route1,3,42,
5    ,route1,4,42,
5    ,route1,5,42,
5    ,route1,8,42,
5    ,route1,9,42,
5    ,route1,10,42,
5    ,route1,11,42,
5    ,route1,12,42,
5    ,route1,13,42,
